node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
74,-0.191458,-0.187329,-0.242934,-0.210879,-0.00815,0.202168,-0.339757,0.019203,-0.033199,0.061976,0.052971,-0.63718,0.301158,-0.059,-0.358418,0.107709,0.146309,0.418093,-0.041002,-0.228095,-0.391352,0.245371,-0.257214,0.227725,-0.044863,0.474917,0.19344,-0.186949,-0.068209,0.039424,-0.326528,0.059736,-0.281356,0.097166,0.266483,-0.357838,-0.05107,0.068939,0.118851,0.279322,0.32008,-0.019217,0.409305,0.026082,0.102751,0.122034,0.194921,0.048479,0.448898,0.046287,0.110928,0.135413,-0.091105,0.153065,-0.052982,-0.031859,-0.157818,-0.08418,0.01684,-0.170096,0.375033,0.037816,0.013447,0.095976,-0.100794,0.492139,-0.355848,0.106765,0.36775,-0.249282,-0.118198,-0.329025,0.237532,-0.119993,-0.084237,-0.303826,0.190798,0.146308,0.094065,-0.276028,-0.175394,0.141743,0.718627,-0.324541,0.156143,0.15472,-0.203298,0.005302,0.870552,0.033813,0.245821,-0.06282,0.008455,-0.285778,0.072635,0.216498,-0.203828,0.156333,0.069943,-0.198673,0.071112,0.54341,-0.270492,-0.242999,0.136335,-0.013365,-0.232033,0.12787,0.053622,0.105932,-0.253321,-0.15035,0.079187,0.143719,0.373957,0.155033,0.405675,0.181448,-0.181228,0.033871,-0.067628,-0.283426,0.266002,-0.072231,0.09522,0.038767,0.07851,-0.291883
60,-0.063511,-0.001851,-0.279077,-0.02541,-0.040829,-0.171464,-0.442366,-0.091377,0.210441,0.067421,0.040748,-0.503726,0.186502,0.120457,-0.192555,-0.067409,0.283464,0.640042,-0.146821,-0.142924,-0.278455,0.192754,-0.51327,-0.105314,-0.073855,0.406684,0.259097,-0.182149,-0.170984,0.174682,-0.124656,0.005446,0.014938,0.228984,0.220521,-0.288982,0.002334,-0.109004,0.079583,0.149384,0.267369,-0.219889,0.262488,-0.282975,0.250181,0.017194,0.067272,-0.143815,0.258625,0.147686,0.445643,0.298219,-0.158378,-0.082258,-0.197517,0.109521,-0.030859,-0.154611,-0.101052,-0.024468,0.478656,-0.078937,0.250839,-0.241425,-0.142355,0.15192,-0.320312,-0.158276,0.373407,-0.507598,-0.058406,-0.029467,0.002585,-0.245245,-0.01633,-0.460299,0.027187,0.19132,0.095007,-0.368456,0.154168,0.177883,0.803305,-0.065244,0.136348,-0.081311,-0.633282,-0.029149,0.873487,0.201064,0.333502,0.025357,0.103609,-0.194208,-0.040466,-0.163393,0.042309,-0.031835,-0.006825,-0.108473,-0.110313,0.8229,-0.093225,-0.213104,0.315095,0.166204,-0.21312,0.262262,-0.140407,0.275577,-0.271237,-0.036022,0.256699,0.008297,0.404285,0.17471,0.457708,0.010608,0.015185,0.0131,-0.175277,-0.129545,0.352081,0.091691,0.246793,0.023917,-0.033798,-0.077119
12,-0.034698,0.014232,-0.043356,-0.00459,0.158943,-0.232548,-0.396945,-0.125054,0.137961,-0.004466,0.026893,-0.429001,0.165274,0.133041,-0.210513,0.068551,0.041793,0.455575,0.123949,-0.113835,-0.341495,0.173317,-0.288275,-0.053978,0.021173,0.35872,0.01981,-0.272499,-0.07863,0.055285,0.032153,0.215234,-0.105296,0.049825,0.139838,-0.270387,-0.09729,-0.127546,-0.018604,-0.037462,0.262114,-0.230166,0.137775,-0.072637,0.065647,0.121772,0.114567,-0.047565,0.322351,0.043523,0.155203,0.18416,0.020286,-0.068394,-0.01757,-0.043322,-0.082385,-0.092496,0.104271,-0.149889,0.383309,0.046945,0.203343,-0.008166,0.067636,0.146764,-0.223091,0.029423,0.420507,-0.220828,-0.00778,-0.108098,0.160279,-0.314774,-0.050097,-0.2936,0.156254,0.13344,0.100325,-0.133857,-0.180206,0.003761,0.727556,-0.333483,0.232013,-0.07893,-0.344387,0.145408,0.941437,0.112616,0.458281,-0.098289,0.132219,-0.21472,-0.159813,0.001871,0.022308,0.065096,0.079654,-0.069996,-0.164302,0.7367,-0.137468,-0.141663,0.338107,0.099703,-0.147434,0.028465,-0.008391,0.196061,-0.267213,-0.068288,0.117707,0.140322,0.254937,0.095413,0.126347,0.033378,-0.025987,-0.033045,-0.144091,-0.036752,0.317749,-0.193608,0.041261,0.106676,0.020078,-0.192374
274,-0.297632,0.188554,-0.251284,0.15882,0.063748,-0.265735,-0.505052,0.20908,0.247605,-0.081778,0.128153,-0.4594,0.098175,0.056134,-0.29961,-0.234123,0.025308,0.540218,-0.313218,-0.297084,-0.290639,0.10309,-0.617781,0.108689,-0.204307,0.288411,-0.069378,-0.393397,-0.00845,0.160419,-0.041833,0.132296,-0.001341,0.105414,0.249212,-0.28281,-0.248942,-0.11124,0.076685,-0.195092,0.362974,0.147699,-0.002937,-0.072031,0.025088,0.233939,0.051459,0.041491,0.369586,-0.061268,0.112582,0.109798,0.175032,-0.055512,0.005765,0.053793,-0.301063,-0.101358,0.034897,0.041068,0.129956,-0.061455,0.207263,-0.225961,-0.079624,0.262045,-0.330666,0.021023,0.367822,-0.221044,-0.147454,-0.117224,0.043788,-0.351239,-0.133384,-0.375885,0.095985,0.156697,-0.010325,-0.290698,-0.027111,-0.000614,0.712349,-0.396363,0.039374,0.096137,-0.454272,0.057897,1.036248,0.021565,0.021878,0.025024,0.179685,-0.059952,-0.17631,0.14364,-0.023932,0.20123,-0.008504,-0.146196,-0.116823,0.664507,0.1798,-0.247759,0.233608,-0.137795,-0.308219,-0.06661,-0.051596,0.151987,-0.382737,-0.157355,0.061794,0.097066,0.189092,-0.055279,0.221517,0.168651,0.233073,-0.188583,-0.239209,-0.043528,0.244182,0.007779,0.269523,-0.019752,-0.178962,-0.159308
425,-0.108268,0.054091,-0.205403,0.005995,-0.025364,-0.045106,-0.570349,-0.015154,0.117247,-0.21506,0.076347,-0.278885,0.03354,-0.038614,-0.220802,-0.037165,-0.216178,0.484488,0.104547,-0.071514,-0.306641,0.145407,-0.437153,0.234333,-0.093262,0.344055,0.054426,-0.312361,-0.098499,0.013655,-0.045073,0.16185,0.01754,0.18123,0.142862,-0.12487,-0.210669,0.010818,0.054769,-0.002346,0.181505,0.0641,0.094658,-0.023665,-0.117633,0.118284,0.032351,0.002657,0.436732,-0.077103,0.045639,0.1752,0.057491,-0.09271,0.103735,0.18336,-0.19154,-0.101162,-0.057455,0.026719,0.292385,-0.085704,0.162489,-0.128617,-0.15205,0.325323,-0.136584,0.008735,0.226239,-0.059539,-0.074299,-0.17143,0.113777,-0.417351,-0.146274,-0.157013,0.08949,0.104714,0.038572,-0.243382,-0.272102,-0.071702,0.7593,-0.254971,0.081692,0.003678,-0.296861,0.137932,0.970802,0.154621,0.163981,-0.052177,0.050554,-0.059652,-0.103826,0.063551,0.013549,0.238103,0.002817,-0.121409,-0.175169,0.762227,-0.094512,-0.21656,0.098498,0.01852,-0.237496,-0.06974,0.0168,0.095931,-0.199673,-0.191687,0.038585,0.082471,0.184854,0.060071,0.028751,-0.068968,0.16048,-0.105141,0.009605,-0.001217,0.347704,0.038644,0.165235,0.260304,-0.228404,-0.076253
121,-0.232526,0.111278,-0.130295,0.154326,0.065481,0.316466,-0.547105,0.441543,-0.125827,-0.230276,0.25582,-0.372444,0.189886,0.213453,-0.474154,-0.05432,0.039262,0.536977,0.086105,-0.183462,-0.123706,0.139883,-0.544282,-0.087563,-0.067324,0.356132,0.154474,-0.516519,-0.145793,0.148158,0.028305,0.204696,0.124003,0.225158,0.177607,-0.159897,-0.12795,0.208175,-0.160625,0.269565,0.326102,-0.00546,0.183355,0.003606,0.158166,0.111722,0.211224,-0.03465,0.59662,0.275996,0.220196,0.21134,0.063713,0.024925,-0.006824,-0.067434,-0.234533,-0.09981,-0.058425,-0.068342,0.259848,0.121329,0.232083,-0.293455,0.169045,0.192331,-0.154062,0.07414,0.376931,-0.385942,-0.163894,-0.131077,0.022372,-0.166617,-0.273588,-0.184648,0.221964,-0.117659,0.085801,-0.489118,-0.098039,0.197669,0.62884,-0.124449,0.211193,0.004735,-0.492957,0.424232,0.881595,0.331987,0.052553,0.082911,-0.020621,-0.300931,-0.378866,-0.086983,0.079746,0.002448,0.03989,-0.282751,0.049036,0.672589,-0.130252,-0.313092,0.237578,0.311989,-0.237907,0.040964,-0.012694,0.102273,-0.285226,-0.129933,0.069277,0.175895,0.263852,0.125209,0.447002,0.200619,-0.015042,0.136762,0.064453,-0.033651,0.112956,0.142222,0.077074,0.048346,-0.270257,-0.15878
462,-0.343634,0.059486,-0.269186,-0.027129,-0.066186,0.076977,-0.460441,0.042066,0.265046,0.012613,0.043108,-0.422204,0.047605,-0.081063,-0.287143,0.013573,-0.053853,0.693208,-0.058976,-0.304564,-0.308347,0.030662,-0.326519,0.146804,-0.114,0.402939,-0.010918,-0.53088,-0.124753,0.103247,-0.252487,0.026446,-0.029785,0.198135,0.166075,-0.296877,-0.203158,0.150172,0.15279,0.244679,0.230655,0.168461,0.332534,-0.078869,0.01274,0.18131,0.059819,-0.079678,0.304309,0.063356,0.213944,0.149611,-0.119491,0.018165,-0.157054,-0.008116,0.127145,-0.316006,-0.076392,-0.045991,0.393536,-0.14673,0.351401,-0.152779,0.120295,0.41418,-0.191524,0.102626,0.467782,-0.343476,-0.067534,0.129499,0.006294,-0.035003,-0.057282,-0.118444,0.168511,0.25952,0.014758,-0.187742,-0.155514,0.08356,0.873852,-0.295724,0.227017,0.031319,-0.495525,0.168928,0.889117,-0.010681,0.335231,0.006125,0.088636,0.01693,-0.109681,0.072907,0.04452,0.132952,0.086893,-0.128586,-0.045282,0.624151,-0.223724,-0.287604,0.366986,0.015215,-0.26289,0.036411,0.125728,0.394647,-0.182436,-0.155241,0.22578,0.047775,0.188585,-0.031447,0.107736,-0.172986,0.024462,-0.040261,-0.279565,-0.089853,0.363522,0.007935,0.161751,0.073851,0.073191,-0.108934
192,-0.162267,-0.103888,-0.163916,-0.122309,0.017852,-0.129945,-0.50874,-0.049167,0.179901,0.094385,0.068305,-0.444337,0.053596,-0.078964,-0.410326,-0.051855,0.075952,0.472331,0.039465,-0.151528,-0.343565,0.144723,-0.294513,0.007079,-0.063118,0.324594,0.146115,-0.351675,-0.109938,0.054568,-0.156205,0.076404,0.02759,0.014367,0.252817,-0.291563,-0.13171,0.06671,0.092726,0.170293,0.287998,-0.185701,0.275654,0.027008,0.17146,0.195026,0.165123,-0.100351,0.278732,0.159035,0.163878,0.162926,-0.197305,-0.090797,-0.040755,0.053984,-0.066647,-0.109965,0.056201,-0.05821,0.486964,0.148278,0.244932,-0.136459,-0.061597,0.319545,-0.280517,-0.09244,0.330337,-0.388726,0.050444,-0.117779,0.159922,-0.130899,-0.096024,-0.307219,0.108846,0.207706,0.056943,-0.284401,-0.130635,0.061072,0.686252,-0.264867,0.147619,0.024991,-0.54944,0.045564,0.933817,0.084361,0.199323,0.05424,0.18292,-0.117742,-0.010506,-0.006739,-0.071493,-0.01851,-0.031566,-0.117336,-0.05019,0.620915,-0.147901,-0.170125,0.135697,0.1275,-0.028966,0.107574,-0.002301,0.199923,-0.239785,-0.1391,0.088442,0.066175,0.261708,0.139044,0.249614,0.148441,0.054889,-0.123664,-0.192377,-0.14881,0.476693,-0.056825,0.177144,0.139507,-0.107132,-0.166641
170,-0.055827,-0.10708,-0.286949,-0.098428,0.017089,-0.225221,-0.380862,-0.162387,0.024888,-0.016438,-0.039878,-0.441915,0.157838,0.260731,-0.331515,0.008305,0.201237,0.68993,-0.159938,-0.290466,-0.404413,0.371236,-0.228822,0.181727,-0.161116,0.217852,-0.04229,-0.114191,0.007519,0.083453,-0.259169,-0.13764,-0.040221,0.0441,0.186894,-0.411861,-0.205672,0.076011,0.019983,0.279188,0.111254,-0.031538,0.038326,-0.17239,-0.152378,0.026194,0.125606,-0.005666,0.183337,0.128422,0.091615,0.171291,-0.170406,-0.062478,-0.258915,-0.173485,-0.095848,0.032437,0.003731,-0.22025,0.419478,0.047264,0.11117,-0.14462,-0.162217,0.322626,-0.326853,0.095254,0.336044,-0.377505,0.112934,-0.025135,-0.004565,-0.312125,-0.077752,-0.317513,0.225431,0.078093,0.127996,-0.007195,0.022532,0.224343,0.516097,-0.16724,0.154393,-0.08554,-0.381491,0.101507,1.026775,-0.160751,0.111761,0.0864,0.10214,-0.07175,-0.012817,0.026809,-0.060057,0.120847,0.046155,-0.020293,-0.110624,0.750149,-0.303097,-0.25324,0.358395,-0.099001,0.001583,0.068215,0.091262,0.00628,-0.096051,0.000346,0.238988,0.000803,0.408595,0.063283,0.211291,0.055643,-0.050784,-0.425177,-0.209943,-0.182695,0.179613,-0.367677,0.058201,0.170485,-0.075401,-0.04644
410,-0.071129,0.061548,-0.231377,0.141777,0.059334,-0.11164,-0.409455,-0.110702,0.311376,-0.135789,-0.063654,-0.460649,0.047468,0.062563,-0.25474,0.113045,-0.011767,0.715559,0.031107,-0.123612,-0.148748,0.109011,-0.391782,0.104696,-0.127907,0.528292,-0.099829,-0.452165,-0.08999,0.146659,-0.322034,0.122904,-0.008529,0.243278,0.284175,-0.097798,-0.125763,-0.270758,-0.094839,0.17311,0.420897,0.058178,0.254797,-0.140821,0.245415,0.077126,-0.028577,-0.074736,0.337865,0.120037,0.184331,0.027286,-0.137133,-0.06777,-0.081861,-0.033309,-0.227634,-0.302328,-0.02553,0.011751,0.259835,-0.147167,0.09561,-0.276155,-0.112006,0.348052,-0.220324,-0.110565,0.529085,-0.52321,-0.221702,-0.205511,-0.006252,-0.166107,-0.046467,-0.266083,0.104506,0.333877,-0.072582,-0.206276,-0.048915,-0.126115,0.909825,-0.300871,-0.187376,-0.052229,-0.634274,-0.030588,0.960823,-0.082527,0.294844,-0.158458,0.254837,-0.087659,-0.129763,0.10669,-0.204275,0.131732,0.090953,-0.093559,-0.117318,0.656182,0.048051,0.016183,0.332491,-0.118854,-0.233377,0.150298,-0.107169,0.151863,-0.244693,-0.267674,-0.106297,-0.005818,0.078996,-0.141538,0.153869,0.044156,0.164558,-0.011795,-0.266419,-0.11977,0.14218,0.10289,0.260683,0.007691,0.033133,-0.07182
275,0.210242,-0.048305,-0.354275,0.003542,0.210524,0.001425,-0.331039,-0.169937,-0.065636,-0.0752,0.08699,-0.209768,0.205606,-0.045587,-0.403117,0.356793,0.321527,0.466784,-0.135364,-0.158103,-0.212301,0.134582,-0.317051,-0.059453,-0.005649,0.59357,0.237003,-0.247219,-0.056237,0.304377,-0.370976,0.187128,0.032343,-0.066241,0.114652,-0.142754,0.010875,0.196167,0.100893,-0.10677,0.312437,0.056668,0.093548,-0.092366,0.263872,0.083365,0.148273,-0.140695,0.246107,0.078751,0.075812,0.016191,-0.224649,-0.245388,0.039342,-0.22156,-0.171616,-0.124532,-0.067876,0.033959,0.483294,-0.00773,0.273187,-0.176073,-0.097165,0.179661,-0.236394,-0.157227,0.178173,-0.343432,-0.106371,-0.302051,-0.054901,-0.185483,0.114904,-0.380019,0.151155,0.162781,0.058343,-0.044545,-0.061191,0.060292,0.492604,-0.066925,0.086193,-0.211758,-0.592605,0.181617,0.980901,0.059527,0.244559,-0.125599,0.147117,-0.241512,-0.095609,0.159934,-0.151465,-0.135702,-0.036514,0.072576,-0.322009,0.557989,0.001844,-0.14404,0.39284,-0.047092,-0.074236,-0.016865,-0.021191,0.148277,-0.140568,-0.288159,-0.057246,0.101947,0.217839,0.297989,0.060878,-0.064896,0.085349,-0.030267,-0.11836,-0.002014,0.281624,0.165545,0.037138,-0.048399,-0.020115,-0.267299
267,-0.040101,-0.097136,-0.13129,0.026305,0.202529,-0.075822,-0.430967,-0.172161,-0.00063,-0.002839,-0.014229,-0.462131,0.260285,0.043931,-0.308107,-0.102376,-0.05733,0.29031,-0.061768,-0.247525,-0.22235,0.2357,-0.379485,-0.011289,-0.038115,0.457812,0.13473,-0.223886,-0.262335,0.191046,-0.181172,0.082116,0.083854,-0.13078,0.065628,-0.215392,-0.294581,0.127446,0.106283,0.069362,0.257237,0.079055,0.063309,0.109844,0.044149,0.01313,-0.045313,-0.074593,0.500266,0.057385,0.085999,0.130162,-0.174271,-0.074059,-0.038234,0.031469,-0.259341,0.036585,0.073729,0.031069,0.554285,0.000863,0.263337,-0.014351,-0.044358,0.297569,-0.149984,0.071301,0.234926,-0.123018,-0.065369,-0.138231,0.142548,-0.164285,-0.138967,-0.310369,0.180704,0.019791,-0.105078,-0.10601,-0.187172,-0.09509,0.403531,-0.155603,0.126596,0.032568,-0.347742,0.101223,0.843812,0.16161,0.447721,0.044799,0.074293,-0.236996,-0.133472,-0.096542,0.000369,0.158989,0.176199,-0.078659,-0.280176,0.704475,-0.218342,-0.262677,0.217252,0.01195,-0.089228,0.035423,0.051735,0.161848,-0.264517,-0.176246,-0.022285,0.259787,0.214911,0.15698,0.054453,0.122916,0.059756,0.046565,-0.187269,-0.149148,0.169343,-0.121277,-0.108696,0.062775,0.071336,-0.295104
317,-0.210634,-0.021612,-0.129312,-0.127821,-0.117516,0.057857,-0.546147,0.047684,0.080826,-0.070903,-0.020661,-0.562048,0.109053,-0.048515,-0.380944,-0.064292,0.168049,0.543672,-0.060179,-0.30703,-0.328236,0.024164,-0.261334,-0.045899,-0.225243,0.459257,0.094332,-0.499637,-0.117887,0.076461,-0.068825,-0.063942,-0.202915,0.245424,0.031406,-0.267748,-0.120027,0.113264,0.230052,0.324264,0.132949,0.079107,0.413629,-0.220211,0.228553,0.148113,0.319223,-0.207867,0.266758,0.070127,0.425985,0.22334,-0.188347,-0.096161,-0.257022,0.101406,-0.039943,-0.301149,-0.099875,-0.133592,0.369378,-0.124757,0.091131,-0.179489,0.037679,0.297984,-0.293825,0.101004,0.342434,-0.319749,-0.165023,-0.09849,0.065061,-0.240525,0.060093,-0.295193,0.020049,0.199196,0.006939,-0.017282,-0.070107,0.201127,0.889097,-0.322996,0.211039,-0.042509,-0.586883,0.172725,0.842563,-0.084968,0.304995,0.076563,0.125888,0.101874,-0.225323,0.044513,-0.079579,0.014418,0.045969,-0.103139,-0.154661,0.517035,-0.13588,-0.409335,0.277479,0.1339,-0.171505,0.179809,-0.029786,0.289711,-0.293259,-0.14434,0.155474,0.079073,0.327383,0.099054,0.316049,-0.061804,0.044863,-0.117617,-0.404944,-0.26927,0.195504,-0.105598,0.05699,-0.00557,0.041003,-0.182044
23,-0.288444,-0.034532,-0.147289,-0.051593,0.062831,0.005039,-0.355581,0.057256,0.205542,-0.147689,0.211898,-0.689283,0.263564,-0.20105,-0.30311,0.028362,0.159469,0.475862,0.116311,-0.278421,-0.350169,0.110415,-0.444489,0.230486,-0.193771,0.435185,0.035031,-0.420037,-0.073767,-0.053027,-0.032991,-0.105355,-0.258431,0.126333,0.194067,-0.377202,-0.038595,0.153227,0.192684,0.191989,0.388482,0.216346,0.511127,-0.20242,0.037341,0.234939,0.056014,0.044855,0.30826,0.010227,0.215546,0.071545,-0.180305,0.062794,-0.007829,-0.02932,0.05505,-0.193128,-0.163499,-0.135478,0.289589,-0.137048,0.243256,-0.001284,0.089521,0.228013,-0.361732,-0.00951,0.461508,-0.488938,-0.245137,-0.012292,-0.025036,-0.015612,-0.202012,-0.308707,0.078838,0.182372,0.123926,-0.042701,-0.152766,0.239769,0.78927,-0.367452,0.184089,-0.103429,-0.327647,0.124743,0.831707,-0.112572,0.40399,-0.000912,0.295361,0.020617,-0.164334,0.098886,-0.075871,0.148466,0.145104,-0.214179,-0.006921,0.616099,-0.173404,-0.430827,0.381802,-0.083872,-0.33892,-0.017188,-0.049535,0.353963,-0.226158,-0.3113,0.282248,0.030225,0.443581,0.149415,0.301184,0.109485,-0.04839,0.035796,-0.260254,-0.10996,0.182377,0.033405,0.095907,0.104232,0.134537,-0.231515
433,0.099653,0.073067,-0.223045,-0.315947,0.036417,-0.181175,-0.298454,0.014566,0.047016,0.177927,-0.124521,-0.464913,0.283999,-0.076389,-0.337399,-0.031207,-8e-05,0.610352,0.140945,-0.151041,-0.523602,0.299469,-0.446575,-0.044042,-0.102786,0.343206,-0.10945,-0.388664,-0.083678,-0.076916,-0.116348,0.02201,0.059095,0.006312,-0.138152,-0.291479,-0.142829,-0.087783,-0.060363,0.229104,0.088669,-0.275161,0.069163,-0.296907,0.213509,0.220746,0.247747,-0.057936,0.370765,-0.0282,0.311667,0.359449,-0.031853,-0.148308,-0.011972,0.276206,-0.118602,-0.086694,0.06655,-0.059911,0.420695,0.127771,0.258377,-0.052803,0.009824,0.138593,-0.112475,0.207727,0.611164,-0.261277,0.084144,-0.008174,0.010595,-0.224923,0.037759,-0.391029,0.114536,0.076995,0.288979,-0.030062,-0.044038,0.130862,0.759654,-0.382382,0.202651,-0.008513,-0.567015,-0.025438,0.738385,0.148948,0.331044,-0.313104,0.112769,0.058557,-0.293726,-0.126248,0.04718,0.026959,0.00026,-0.258928,-0.034444,0.619019,-0.041323,-0.198864,0.190998,0.198274,-0.347166,-0.01956,0.064372,0.388803,-0.254488,-0.174649,0.195713,0.218671,0.310775,0.143994,0.269155,0.129543,-0.095875,0.10314,-0.281411,0.185585,0.381959,-0.296339,0.015694,0.260742,-0.099293,0.06625
373,-0.091998,-0.070194,-0.184478,-0.082601,0.023647,-0.129573,-0.29354,-0.006331,-0.016147,0.263343,-0.070025,-0.552359,0.279335,-0.108187,-0.246991,-0.016306,0.0996,0.395245,-0.122415,-0.334704,-0.195853,0.305224,-0.17514,0.006218,0.010467,0.318239,-0.087283,-0.205749,-0.11012,0.141536,-0.195164,-0.017455,0.043691,0.114209,-0.067586,-0.190886,-0.212738,0.001425,0.199963,0.242703,0.260041,-0.141376,0.218515,-0.193989,0.034362,0.139467,0.079907,0.139127,0.48787,0.129856,0.201571,0.018478,-0.183767,-0.033322,-0.028918,0.168574,-0.069033,-0.137991,0.08012,-0.181114,0.531869,0.09745,0.240234,-0.053841,0.102866,0.498168,-0.083274,0.027083,0.439285,-0.299931,0.09417,-0.131358,0.069584,-0.276137,0.139091,-0.232887,0.24447,0.269906,0.17145,0.023412,-0.039799,0.041838,0.617608,-0.226201,0.209636,0.140433,-0.498808,-0.024413,0.781157,0.268136,0.368814,-0.174511,0.074471,-0.06108,0.03971,-0.000212,0.005983,0.087645,0.186638,-0.13366,-0.105133,0.677279,-0.331093,-0.241065,0.125968,0.13438,-0.221672,0.090302,-0.068718,0.270165,-0.185936,-0.133062,0.230796,-0.053585,0.280179,0.160192,0.211666,0.226515,-0.174952,0.131312,-0.33031,-0.114021,0.44264,-0.193984,0.178944,0.220918,-0.067548,-0.130703
123,-0.197543,-0.139671,-0.357266,-0.000881,-0.010135,-0.052019,-0.468336,-0.021914,0.232492,0.2003,0.029707,-0.406921,0.157964,-0.16078,-0.327587,-0.06192,0.149245,0.661783,-0.126642,-0.085306,-0.133628,0.181463,-0.353837,0.184218,-0.09068,0.218278,0.065629,-0.52018,-0.074703,0.22468,-0.073256,0.096161,0.096141,0.171091,0.040706,-0.093291,-0.110324,-0.079384,-0.09818,0.157112,0.173654,-0.052613,0.164014,0.22172,0.188022,-0.040431,-0.076825,0.055826,0.633252,-0.022094,-0.088331,0.075258,0.081802,0.041602,0.033837,0.142715,-0.197396,-0.06884,0.13026,0.108864,0.459705,-0.119881,0.266148,-0.049505,-0.086947,0.302563,-0.168768,-0.305144,0.03466,-0.220005,-0.07802,-0.191071,0.021413,-0.277839,-0.053518,-0.211224,0.071577,0.162607,-0.02518,-0.368676,-0.090143,-0.077299,0.7097,-0.302455,-0.217772,0.229605,-0.685395,0.068072,1.145356,0.063985,0.240833,0.120981,0.191136,-0.100897,-0.019072,-0.079532,-0.063968,-0.248958,0.091632,-0.066222,-0.146172,0.680976,-0.157401,-0.027955,0.261004,-0.205943,-0.247635,0.153172,0.132384,0.254542,-0.283345,-0.027818,-0.017008,-0.058307,0.021683,0.060462,0.141877,-0.177414,0.214588,-0.122231,-0.118069,-0.019559,0.226546,0.189749,0.214747,0.004019,-0.007755,-0.018222
208,-0.165505,0.015819,-0.16318,-0.080624,0.068643,-0.16128,-0.410813,-0.106249,0.036959,0.040077,0.095867,-0.428291,0.09036,-0.021786,-0.315146,0.020804,0.020416,0.569824,0.055693,-0.179897,-0.350784,0.084209,-0.20873,0.118382,-0.031677,0.373432,0.110049,-0.483809,-0.067836,0.166276,-0.186345,0.004248,-0.10869,0.030163,0.214964,-0.070676,-0.20144,-0.040774,-0.011909,0.087918,0.277032,-0.103158,0.114752,-0.000757,0.084234,0.021842,-0.059767,-0.155092,0.304241,0.063565,0.07181,0.204314,-0.010824,0.083382,0.030096,0.014993,-0.174621,-0.076595,0.011328,-0.094804,0.405867,-0.001984,0.253454,-0.078355,-0.113965,0.336659,-0.108227,-0.122554,0.265161,-0.286213,-0.094795,-0.220021,0.106858,-0.240694,-0.094333,-0.150689,0.158639,0.061753,0.078881,-0.192155,-0.309177,-0.110632,0.699423,-0.307315,-0.016207,0.127847,-0.519253,0.139826,0.951431,0.096058,0.283537,-0.041682,0.158775,-0.166604,-0.125309,-0.091419,-0.131325,0.050803,-0.004969,-0.095089,-0.082425,0.681153,-0.119893,-0.139997,0.220485,-0.011593,-0.184634,-0.076577,0.031837,0.035139,-0.222179,-0.121688,0.023415,-0.036667,0.253251,0.002883,0.092708,-0.048288,0.153278,0.043149,-0.181952,-0.079068,0.283908,-0.033436,0.190127,0.071704,-0.01469,-0.148983
395,-0.075217,0.072558,-0.109966,-0.037045,0.047007,0.055315,-0.407625,-0.222899,0.239955,-0.072943,0.076193,-0.452983,0.176988,0.051922,-0.153502,-0.106157,0.058378,0.646706,0.008434,-0.131748,-0.433111,-0.020985,-0.531804,0.201654,-0.108112,0.41312,0.10461,-0.276768,-0.246258,0.075045,-0.239761,-0.033501,0.05684,0.14147,0.280859,-0.24364,-0.211203,0.030737,0.022419,0.010711,0.130928,0.12781,0.102999,0.000614,-0.000339,0.071184,-0.052672,-0.023889,0.229578,0.032958,0.067934,0.091068,-0.195945,0.162602,0.018326,-0.001365,-0.269839,-0.174542,-0.010414,-0.017411,0.492985,-0.129373,0.265246,-0.1533,-0.140505,0.130862,0.028941,0.115239,0.563867,-0.558828,-0.110645,-0.123621,-0.042677,-0.016323,-0.16524,-0.338894,-0.000865,0.205442,-0.076546,-0.144886,-0.010625,-0.037859,0.74734,-0.183269,0.010433,-0.007135,-0.457708,0.040557,0.914679,0.08439,0.404563,-0.177684,0.143492,-0.082275,0.076607,0.183566,0.007163,0.06296,0.158442,-0.145888,-0.081649,0.626981,-0.126037,-0.172759,0.334761,0.035392,-0.094496,0.235307,0.124407,0.255716,-0.18646,-0.3043,-0.177886,0.055744,0.176523,0.063117,0.065877,-0.087924,-0.089316,0.136541,-0.191246,-0.131075,0.374931,0.024224,0.267151,0.115109,-0.072826,-0.210538
